11860.224 0.019858735
11860.631 0.019886023
11861.038 0.01991331
11861.445 0.019940598
11861.851 0.019967885
11862.258 0.019995173
11862.665 0.02002246
11863.072 0.020049748
11863.479 0.020077035
11863.886 0.020104323
11864.293 0.02013161
11864.7 0.020158898
11865.107 0.020186185
11865.514 0.020213473
11865.921 0.02024076
11866.328 0.020268048
11866.734 0.020295335
11867.141 0.020322622
11867.548 0.02034991
11867.955 0.020377197
11868.362 0.020404485
11868.769 0.020431772
11869.176 0.02045906
11869.583 0.020486347
11869.99 0.020513635
11870.397 0.020540922
11870.804 0.02056821
11871.211 0.020595497
11871.617 0.020622785
11872.024 0.020650072
11872.431 0.02067736
11872.838 0.020704647
11873.245 0.020731935
11873.652 0.020759222
11874.059 0.02078651
11874.466 0.020813797
11874.873 0.020841084
11875.28 0.020868372
11875.687 0.020895659
11876.094 0.020922947
11876.501 0.020950234
11876.907 0.020977522
11877.314 0.021004809
11877.721 0.021032097
11878.128 0.021059384
11878.535 0.021086672
11878.942 0.021113959
11879.349 0.021141247
11879.756 0.021168534
11880.163 0.021195822
11880.57 0.021223109
11880.977 0.021250397
11881.384 0.021277684
11881.79 0.021304972
11882.197 0.021332259
11882.604 0.021359546
11883.011 0.021386834
11883.418 0.021414121
11883.825 0.021441409
11884.232 0.021468696
11884.639 0.021495984
11885.046 0.021523271
11885.453 0.021550559
11885.86 0.021577846
11886.267 0.021605134
11886.673 0.021632421
11887.08 0.021659709
11887.487 0.021686996
11887.894 0.021714284
11888.301 0.021741571
11888.708 0.021768859
11889.115 0.021796146
11889.522 0.021823434
11889.929 0.021850721
11890.336 0.021878008
11890.743 0.021905296
11891.15 0.021932583
11891.556 0.021959871
11891.963 0.021987158
11892.37 0.022014446
11892.777 0.022041733
11893.184 0.022069021
11893.591 0.022096308
11893.998 0.022123596
11894.405 0.022150883
11894.812 0.022178171
11895.219 0.022205458
11895.626 0.022232746
11896.033 0.022260033
11896.439 0.022287321
11896.846 0.022314608
11897.253 0.022341896
11897.66 0.022369183
11898.067 0.02239647
11898.474 0.022423758
11898.881 0.022451045
11899.288 0.022478333
11899.695 0.02250562
11900.102 0.022532908
11900.509 0.022560195
11900.916 0.022587483
11901.322 0.02261477
11901.729 0.022642058
11902.136 0.022669345
11902.543 0.022696633
11902.95 0.02272392
11903.357 0.022751208
11903.764 0.022778495
11904.171 0.022805783
11904.578 0.022833086
11904.985 0.022860424
11905.392 0.022887711
11905.799 0.022914999
11906.205 0.022942286
11906.612 0.022969574
11907.019 0.022996861
11907.426 0.023024148
11907.833 0.023051436
11908.24 0.023078723
11908.647 0.023106011
11909.054 0.023133298
11909.461 0.023160586
11909.868 0.023187873
11910.275 0.023215161
11910.682 0.023242448
11911.089 0.023269735
11911.495 0.023297022
11911.902 0.023324309
11912.309 0.023351596
11912.716 0.023378883
11913.123 0.02340617
11913.53 0.023433473
11913.937 0.02346081
11914.344 0.023488097
11914.751 0.023515384
11915.158 0.023542671
11915.565 0.023569958
11915.972 0.023597244
11916.378 0.023624531
11916.785 0.023651818
11917.192 0.023679105
11917.599 0.023706391
11918.006 0.023733679
11918.413 0.023760965
11918.82 0.023788252
11919.227 0.023815539
11919.634 0.023842826
11920.041 0.023870112
11920.448 0.023897399
11920.855 0.023924686
11921.261 0.023951973
11921.668 0.02397926
11922.075 0.024006547
11922.482 0.02403385
11922.889 0.024061188
11923.296 0.024088475
11923.703 0.024115763
11924.11 0.02414305
11924.517 0.024170338
11924.924 0.024197625
11925.331 0.024224912
11925.738 0.024252199
11926.144 0.024279486
11926.551 0.024306774
11926.958 0.024334061
11927.365 0.024361349
11927.772 0.024388636
11928.179 0.024415924
11928.586 0.02444321
11928.993 0.024470498
11929.4 0.024497785
11929.807 0.024525073
11930.214 0.02455236
11930.621 0.024579647
11931.027 0.024606934
11931.434 0.024634222
11931.841 0.024661525
11932.248 0.024688864
11932.655 0.024716151
11933.062 0.024743406
11933.469 0.024770241
11933.876 0.024796083
11934.283 0.024821926
11934.69 0.024847768
11935.097 0.02487361
11935.504 0.024899452
11935.91 0.024925295
11936.317 0.024951137
11936.724 0.02497698
11937.131 0.025002822
11937.538 0.025028664
11937.945 0.025054506
11938.352 0.025080348
11938.759 0.02510619
11939.166 0.025132032
11939.573 0.025157875
11939.98 0.025183717
11940.387 0.025209559
11940.793 0.025235417
11941.2 0.025261307
11941.607 0.025287149
11942.014 0.025312992
11942.421 0.025338834
11942.828 0.025364677
11943.235 0.025390519
11943.642 0.025416361
11944.049 0.025442203
11944.456 0.025443531
11944.863 0.025360771
11945.27 0.025257266
11945.677 0.025153762
11946.083 0.025050258
11946.49 0.024946753
11946.897 0.024843249
11947.304 0.024739744
11947.711 0.024636239
11948.118 0.024532735
11948.525 0.02442923
11948.932 0.024325726
11949.339 0.024222221
11949.746 0.024118656
11950.153 0.024014958
11950.56 0.023911454
11950.966 0.023807949
11951.373 0.023704445
11951.78 0.02360094
11952.187 0.023497436
11952.594 0.023393931
11953.001 0.023290427
11953.408 0.023186922
11953.815 0.023083417
11954.222 0.022979913
11954.629 0.022876408
11955.036 0.022772904
11955.443 0.022652667
11955.849 0.022460782
11956.256 0.022211461
11956.663 0.02196214
11957.07 0.021712819
11957.477 0.021463498
11957.884 0.021214177
11958.291 0.020964856
11958.698 0.020715535
11959.105 0.020466069
11959.512 0.02021628
11959.919 0.019966959
11960.326 0.019717638
11960.732 0.019468317
11961.139 0.019218996
11961.546 0.018969675
11961.953 0.018720354
11962.36 0.018471033
11962.767 0.018221712
11963.174 0.01797239
11963.581 0.017723069
11963.988 0.017473748
11964.395 0.017224427
11964.802 0.016975106
11965.209 0.016725785
11965.615 0.016476464
11966.022 0.016227143
11966.429 0.015986959
11966.836 0.01581796
11967.243 0.015784189
11967.65 0.015750417
11968.057 0.015716627
11968.464 0.015682792
11968.871 0.015649022
11969.278 0.015615251
11969.685 0.01558148
11970.092 0.015547709
11970.498 0.015513937
11970.905 0.015480166
11971.312 0.015446395
11971.719 0.015412624
11972.126 0.015378853
11972.533 0.015345082
11972.94 0.01531131
11973.347 0.015277539
11973.754 0.015243768
11974.161 0.015209997
11974.568 0.015176226
11974.975 0.015142455
11975.381 0.015108683
11975.788 0.015074912
11976.195 0.015041142
11976.602 0.015007371
11977.009 0.014973581
11977.416 0.014939746
11977.823 0.014943867
11978.23 0.015077669
11978.637 0.015228727
11979.044 0.015379784
11979.451 0.015530842
11979.858 0.0156819
11980.264 0.015832957
11980.671 0.015984015
11981.078 0.016135072
11981.485 0.01628613
11981.892 0.016437187
11982.299 0.016588245
11982.706 0.016739303
11983.113 0.01689036
11983.52 0.017041418
11983.927 0.017192475
11984.334 0.017343532
11984.741 0.01749459
11985.148 0.017645647
11985.554 0.017796706
11985.961 0.017947763
11986.368 0.018098906
11986.775 0.018250249
11987.182 0.018401307
11987.589 0.018552364
11987.996 0.018703422
11988.403 0.01885448
11988.81 0.019006948
11989.217 0.019165171
11989.624 0.01932687
11990.031 0.01948857
11990.437 0.01965027
11990.844 0.01981197
11991.251 0.01997367
11991.658 0.02013537
11992.065 0.02029707
11992.472 0.02045877
11992.879 0.02062047
11993.286 0.020782169
11993.693 0.02094387
11994.1 0.02110557
11994.507 0.021267269
11994.914 0.021428969
11995.32 0.02159076
11995.727 0.021752766
11996.134 0.021914467
11996.541 0.022076167
11996.948 0.022237867
11997.355 0.022399566
11997.762 0.022561267
11998.169 0.022722967
11998.576 0.022884666
11998.983 0.023046366
11999.39 0.023208066
11999.797 0.023372439
12000.203 0.023553016
12000.61 0.023757815
12001.017 0.023962614
12001.424 0.024167413
12001.831 0.024372212
12002.238 0.024577012
12002.645 0.024781811
12003.052 0.02498661
12003.459 0.025191409
12003.866 0.025396209
12004.273 0.025601121
12004.68 0.02580631
12005.086 0.026011109
12005.493 0.026215908
12005.9 0.026420708
12006.307 0.026625507
12006.714 0.026830306
12007.121 0.027035105
12007.528 0.027239905
12007.935 0.027444703
12008.342 0.027649503
12008.749 0.027854302
12009.156 0.028059101
12009.563 0.0282639
12009.969 0.0284687
12010.376 0.028673499
12010.783 0.028878298
12011.19 0.029107829
12011.597 0.0294237
12012.004 0.029742222
12012.411 0.030060743
12012.818 0.030379265
12013.225 0.030697787
12013.632 0.031016484
12014.039 0.031335613
12014.446 0.031654135
12014.852 0.031972656
12015.259 0.032291178
12015.666 0.032609699
12016.073 0.032928222
12016.48 0.033246743
12016.887 0.033565265
12017.294 0.033883786
12017.701 0.034202308
12018.108 0.034520829
12018.515 0.034839351
12018.922 0.035157872
12019.329 0.035476395
12019.736 0.035794916
12020.142 0.036113438
12020.549 0.036431959
12020.956 0.036750481
12021.363 0.037069002
12021.77 0.037387524
12022.177 0.037755521
12022.584 0.038322722
12022.991 0.038977724
12023.398 0.039631476
12023.805 0.040285227
12024.212 0.040938978
12024.619 0.04159273
12025.025 0.042246481
12025.432 0.042900232
12025.839 0.043553983
12026.246 0.044207735
12026.653 0.044861486
12027.06 0.045515237
12027.467 0.046168989
12027.874 0.04682274
12028.281 0.047476491
12028.688 0.048130243
12029.095 0.048783994
12029.502 0.049437745
12029.908 0.050091497
12030.315 0.050745248
12030.722 0.051399
12031.129 0.05205275
12031.536 0.052706855
12031.943 0.05336186
12032.35 0.054015611
12032.757 0.054669362
12033.164 0.055393558
12033.571 0.056489305
12033.978 0.058019066
12034.385 0.059548827
12034.791 0.061078587
12035.198 0.062608347
12035.605 0.064138107
12036.012 0.065667868
12036.419 0.067197628
12036.826 0.068727389
12037.233 0.070257149
12037.64 0.071786909
12038.047 0.07331667
12038.454 0.07484643
12038.861 0.07637619
12039.268 0.077905951
12039.674 0.079435712
12040.081 0.080965472
12040.488 0.082495232
12040.895 0.084025809
12041.302 0.085558512
12041.709 0.087088272
12042.116 0.088618033
12042.523 0.090147793
12042.93 0.091677554
12043.337 0.093207314
12043.744 0.094737074
12044.151 0.096276522
12044.557 0.097997986
12044.964 0.10024921
12045.371 0.10250044
12045.778 0.10475165
12046.185 0.10700288
12046.592 0.1092541
12046.999 0.11150532
12047.406 0.11375655
12047.813 0.11600777
12048.22 0.118259
12048.627 0.12051022
12049.034 0.12276144
12049.44 0.12501266
12049.847 0.12726507
12050.254 0.12952064
12050.661 0.13177186
12051.068 0.13402309
12051.475 0.13627431
12051.882 0.13852554
12052.289 0.14077676
12052.696 0.14302798
12053.103 0.14527921
12053.51 0.14753042
12053.917 0.14978165
12054.323 0.15203287
12054.73 0.15428409
12055.137 0.15653532
12055.544 0.15904299
12055.951 0.16257269
12056.358 0.16640492
12056.765 0.17023715
12057.172 0.17406937
12057.579 0.17790159
12057.986 0.18173382
12058.393 0.18556604
12058.8 0.18940029
12059.207 0.19323992
12059.613 0.19707214
12060.02 0.20090437
12060.427 0.20473659
12060.834 0.20856882
12061.241 0.21240105
12061.648 0.21623327
12062.055 0.2200655
12062.462 0.22389772
12062.869 0.22772995
12063.276 0.23156218
12063.683 0.2353944
12064.09 0.23922663
12064.496 0.24305885
12064.903 0.24689108
12065.31 0.25072331
12065.717 0.25455553
12066.124 0.25838776
12066.531 0.26242588
12066.938 0.26747969
12067.345 0.2734584
12067.752 0.27943711
12068.159 0.28541893
12068.566 0.29140924
12068.973 0.29738795
12069.379 0.30336667
12069.786 0.30934539
12070.193 0.3153241
12070.6 0.32130282
12071.007 0.32728153
12071.414 0.33326025
12071.821 0.33923897
12072.228 0.34521768
12072.635 0.3511964
12073.042 0.35717512
12073.449 0.36315383
12073.856 0.36913255
12074.262 0.37511126
12074.669 0.38108997
12075.076 0.38706869
12075.483 0.39304741
12075.89 0.39902612
12076.297 0.40500484
12076.704 0.41098355
12077.111 0.41696534
12077.518 0.42301326
12077.925 0.42958856
12078.332 0.43737608
12078.739 0.44516361
12079.145 0.45295113
12079.552 0.46073864
12079.959 0.46852617
12080.366 0.47631369
12080.773 0.48410121
12081.18 0.49188873
12081.587 0.49967625
12081.994 0.50746377
12082.401 0.51525129
12082.808 0.52303882
12083.215 0.53082634
12083.622 0.53861385
12084.028 0.54640138
12084.435 0.5541889
12084.842 0.56197642
12085.249 0.56976394
12085.656 0.57755146
12086.063 0.58534294
12086.47 0.59314564
12086.877 0.60093316
12087.284 0.60872069
12087.691 0.6165082
12088.098 0.62429572
12088.505 0.63208325
12088.911 0.63971174
12089.318 0.64670494
12089.725 0.65358954
12090.132 0.66047413
12090.539 0.66735872
12090.946 0.67424332
12091.353 0.6811279
12091.76 0.6880125
12092.167 0.69489709
12092.574 0.70178168
12092.981 0.70866628
12093.388 0.71555086
12093.795 0.72243546
12094.201 0.72932005
12094.608 0.73620464
12095.015 0.74308924
12095.422 0.74997729
12095.829 0.75687534
12096.236 0.76375992
12096.643 0.77064452
12097.05 0.77752911
12097.457 0.7844137
12097.864 0.7912983
12098.271 0.79818288
12098.678 0.80506748
12099.084 0.81195206
12099.491 0.81883666
12099.898 0.82536441
12100.305 0.83020815
12100.712 0.83389582
12101.119 0.83758348
12101.526 0.84127115
12101.933 0.84495882
12102.34 0.84864649
12102.747 0.85233416
12103.154 0.85602182
12103.561 0.85970949
12103.967 0.86339716
12104.374 0.86708666
12104.781 0.87078156
12105.188 0.87446922
12105.595 0.87815688
12106.002 0.88184456
12106.409 0.88553222
12106.816 0.88921988
12107.223 0.89290756
12107.63 0.89659522
12108.037 0.90028289
12108.444 0.90397055
12108.85 0.90765822
12109.257 0.91134589
12109.664 0.91503356
12110.071 0.91872123
12110.478 0.92240889
12110.885 0.92595266
12111.292 0.92847809
12111.699 0.92922514
12112.106 0.92997219
12112.513 0.93071924
12112.92 0.93146629
12113.327 0.93221371
12113.733 0.93296222
12114.14 0.93370928
12114.547 0.93445633
12114.954 0.93520338
12115.361 0.93595043
12115.768 0.93669748
12116.175 0.93744453
12116.582 0.93819158
12116.989 0.93893863
12117.396 0.93968568
12117.803 0.94043273
12118.21 0.94117978
12118.616 0.94192684
12119.023 0.94267389
12119.43 0.94342093
12119.837 0.94416798
12120.244 0.94491503
12120.651 0.94566209
12121.058 0.94640914
12121.465 0.94715619
12121.872 0.94790324
12122.279 0.94789861
12122.686 0.94480769
12123.093 0.94151781
12123.499 0.9382344
12123.906 0.93495099
12124.313 0.93166758
12124.72 0.92838416
12125.127 0.92510076
12125.534 0.92181734
12125.941 0.91853393
12126.348 0.91525052
12126.755 0.91196711
12127.162 0.9086837
12127.569 0.90540029
12127.976 0.90211687
12128.383 0.89883347
12128.789 0.89555005
12129.196 0.89226664
12129.603 0.88898323
12130.01 0.88569982
12130.417 0.8824164
12130.824 0.87913299
12131.231 0.87584958
12131.638 0.87256459
12132.045 0.86927469
12132.452 0.86599128
12132.859 0.86270787
12133.266 0.85906844
12133.672 0.85378322
12134.079 0.84767598
12134.486 0.84156874
12134.893 0.83546149
12135.3 0.82935425
12135.707 0.82324701
12136.114 0.81713976
12136.521 0.81103252
12136.928 0.80492528
12137.335 0.79881803
12137.742 0.79271079
12138.149 0.78660355
12138.555 0.7804963
12138.962 0.77438906
12139.369 0.76828181
12139.776 0.76217456
12140.183 0.75606732
12140.59 0.74995715
12140.997 0.74383782
12141.404 0.73773058
12141.811 0.73162334
12142.218 0.72551609
12142.625 0.71940885
12143.032 0.71330161
12143.438 0.70719436
12143.845 0.70108712
12144.252 0.69498085
12144.659 0.68888053
12145.066 0.68278819
12145.473 0.67669586
12145.88 0.67060353
12146.287 0.6645112
12146.694 0.65841887
12147.101 0.65232654
12147.508 0.6462342
12147.915 0.64014188
12148.321 0.63404954
12148.728 0.62795721
12149.135 0.62186488
12149.542 0.61577255
12149.949 0.60967734
12150.356 0.60357292
12150.763 0.59748058
12151.17 0.59138825
12151.577 0.58529592
12151.984 0.57920359
12152.391 0.57311126
12152.798 0.56701893
12153.204 0.56092659
12153.611 0.55483427
12154.018 0.54874193
12154.425 0.5426496
12154.832 0.53655727
12155.239 0.53047421
12155.646 0.52473797
12156.053 0.52029993
12156.46 0.51586189
12156.867 0.51142386
12157.274 0.50698582
12157.681 0.50254779
12158.087 0.49810975
12158.494 0.49367171
12158.901 0.4892316
12159.308 0.48478474
12159.715 0.4803467
12160.122 0.47590866
12160.529 0.47147062
12160.936 0.46703259
12161.343 0.46259455
12161.75 0.45815652
12162.157 0.45371848
12162.564 0.44928045
12162.97 0.44484241
12163.377 0.44040437
12163.784 0.43596633
12164.191 0.4315283
12164.598 0.42709026
12165.005 0.42265223
12165.412 0.41821419
12165.819 0.41377615
12166.226 0.40933811
12166.633 0.40512184
12167.04 0.4019429
12167.447 0.39912324
12167.854 0.39630226
12168.26 0.39347698
12168.667 0.39065731
12169.074 0.38783765
12169.481 0.38501799
12169.888 0.38219832
12170.295 0.37937866
12170.702 0.376559
12171.109 0.37373933
12171.516 0.37091967
12171.923 0.36810001
12172.33 0.36528034
12172.737 0.36246068
12173.143 0.35964101
12173.55 0.35682135
12173.957 0.35400169
12174.364 0.35118203
12174.771 0.34836236
12175.178 0.3455427
12175.585 0.34272303
12175.992 0.33990337
12176.399 0.33708371
12176.806 0.33426404
12177.213 0.33144309
12177.62 0.32877052
12178.026 0.32697044
12178.433 0.3260674
12178.84 0.32516437
12179.247 0.32426133
12179.654 0.32335829
12180.061 0.32245525
12180.468 0.32155221
12180.875 0.32064917
12181.282 0.31974613
12181.689 0.3188431
12182.096 0.31794006
12182.503 0.31703702
12182.909 0.31613399
12183.316 0.31523095
12183.723 0.31432791
12184.13 0.31342487
12184.537 0.31252183
12184.944 0.31161879
12185.351 0.31071575
12185.758 0.30981272
12186.165 0.30890927
12186.572 0.30800442
12186.979 0.30710139
12187.386 0.30619835
12187.792 0.30529531
12188.199 0.30439227
12188.606 0.30355965
12189.013 0.30354839
12189.42 0.30579154
12189.827 0.30803469
12190.234 0.31027785
12190.641 0.312521
12191.048 0.31476415
12191.455 0.3170073
12191.862 0.31925045
12192.269 0.32149361
12192.675 0.32373676
12193.082 0.32597991
12193.489 0.32822306
12193.896 0.33046622
12194.303 0.33270937
12194.71 0.33495252
12195.117 0.33719568
12195.524 0.33943983
12195.931 0.34168749
12196.338 0.34393064
12196.745 0.34617379
12197.152 0.34841695
12197.558 0.35066009
12197.965 0.35290325
12198.372 0.3551464
12198.779 0.35738955
12199.186 0.35963271
12199.593 0.36187586
12200 0.36478192
12200.407 0.37081747
12200.814 0.37751593
12201.221 0.38421439
12201.628 0.39091285
12202.035 0.39761132
12202.442 0.40430978
12202.848 0.41100823
12203.255 0.4177067
12203.662 0.42440516
12204.069 0.43110362
12204.476 0.43780504
12204.883 0.444517
12205.29 0.45121547
12205.697 0.45791393
12206.104 0.46461238
12206.511 0.47131085
12206.918 0.47800931
12207.325 0.48470777
12207.731 0.49140623
12208.138 0.49810469
12208.545 0.50480316
12208.952 0.51150162
12209.359 0.51820007
12209.766 0.52489854
12210.173 0.531597
12210.58 0.53829546
12210.987 0.54562191
12211.394 0.5564215
12211.801 0.56993259
12212.208 0.58344366
12212.614 0.59695474
12213.021 0.61046582
12213.428 0.62398281
12213.835 0.63752118
12214.242 0.65103226
12214.649 0.66454334
12215.056 0.67805441
12215.463 0.69156549
12215.87 0.70507657
12216.277 0.71858765
12216.684 0.73209873
12217.091 0.7456098
12217.497 0.75912089
12217.904 0.77263196
12218.311 0.78614304
12218.718 0.79965412
12219.125 0.81316519
12219.532 0.82667628
12219.939 0.84018735
12220.346 0.85369843
12220.753 0.86720951
12221.16 0.88072058
12221.567 0.89423167
12221.974 0.90790254
12222.38 0.92291339
12222.787 0.94070563
12223.194 0.95852619
12223.601 0.97631074
12224.008 0.99409529
12224.415 1.0118798
12224.822 1.0296644
12225.229 1.0474489
12225.636 1.0652334
12226.043 1.083018
12226.45 1.1008025
12226.857 1.1185871
12227.263 1.1363716
12227.67 1.1541562
12228.077 1.1719407
12228.484 1.1897253
12228.891 1.2075098
12229.298 1.2252944
12229.705 1.2430789
12230.112 1.2608635
12230.519 1.278648
12230.926 1.2964326
12231.333 1.3142171
12231.74 1.3320093
12232.146 1.3498299
12232.553 1.3676145
12232.96 1.385399
12233.367 1.4033
12233.774 1.4217605
12234.181 1.4402754
12234.588 1.4587902
12234.995 1.4773051
12235.402 1.4958199
12235.809 1.5143348
12236.216 1.5328495
12236.623 1.5513644
12237.03 1.5698792
12237.436 1.5883941
12237.843 1.6069089
12238.25 1.6254238
12238.657 1.6439386
12239.064 1.6624535
12239.471 1.6809683
12239.878 1.6994832
12240.285 1.717998
12240.692 1.7365207
12241.099 1.7550732
12241.506 1.7735881
12241.913 1.7921029
12242.319 1.8106178
12242.726 1.8291326
12243.133 1.8476475
12243.54 1.8661623
12243.947 1.8846772
12244.354 1.9026004
12244.761 1.9172942
12245.168 1.9301454
12245.575 1.9429967
12245.982 1.955848
12246.389 1.9686992
12246.796 1.9815505
12247.202 1.9944018
12247.609 2.007253
12248.016 2.0201043
12248.423 2.0329556
12248.83 2.0458068
12249.237 2.0586581
12249.644 2.0715094
12250.051 2.0843659
12250.458 2.0972435
12250.865 2.1100947
12251.272 2.122946
12251.679 2.1357973
12252.085 2.1486485
12252.492 2.1614998
12252.899 2.1743511
12253.306 2.1872023
12253.713 2.2000535
12254.12 2.2129048
12254.527 2.2257561
12254.934 2.2386073
12255.341 2.2509752
12255.748 2.2598504
12256.155 2.2632306
12256.562 2.2666107
12256.968 2.2699909
12257.375 2.2733711
12257.782 2.2767513
12258.189 2.2801315
12258.596 2.2835116
12259.003 2.2868932
12259.41 2.2902803
12259.817 2.2936604
12260.224 2.2970406
12260.631 2.3004208
12261.038 2.303801
12261.445 2.3071812
12261.851 2.3105613
12262.258 2.3139415
12262.665 2.3173216
12263.072 2.3207019
12263.479 2.3240821
12263.886 2.3274622
12264.293 2.3308424
12264.7 2.3342225
12265.107 2.3376027
12265.514 2.3409829
12265.921 2.3443631
12266.328 2.3477433
12266.734 2.3499486
12267.141 2.3462439
12267.548 2.3425344
12267.955 2.3388233
12268.362 2.3351063
12268.769 2.3313967
12269.176 2.3276872
12269.583 2.3239776
12269.99 2.3202682
12270.397 2.3165586
12270.804 2.3128491
12271.211 2.3091396
12271.617 2.3054301
12272.024 2.3017205
12272.431 2.2980111
12272.838 2.2943015
12273.245 2.290592
12273.652 2.2868825
12274.059 2.283173
12274.466 2.2794634
12274.873 2.2757539
12275.28 2.2720444
12275.687 2.2683349
12276.094 2.2646254
12276.501 2.2609159
12276.907 2.2572063
12277.314 2.2534953
12277.721 2.2495398
12278.128 2.2442841
12278.535 2.2385035
12278.942 2.2327229
12279.349 2.2269424
12279.756 2.2211617
12280.163 2.2153811
12280.57 2.2096006
12280.977 2.20382
12281.384 2.1980394
12281.79 2.1922588
12282.197 2.1864782
12282.604 2.1806976
12283.011 2.174917
12283.418 2.1691365
12283.825 2.1633558
12284.232 2.1575752
12284.639 2.1517947
12285.046 2.1460141
12285.453 2.1402335
12285.86 2.1344529
12286.267 2.12867
12286.673 2.1228775
12287.08 2.1170969
12287.487 2.1113164
12287.894 2.1055357
12288.301 2.0997551
12288.708 2.0940741
12289.115 2.0890594
12289.522 2.0848358
12289.929 2.0806122
12290.336 2.0763886
12290.743 2.072165
12291.15 2.0679414
12291.556 2.0637178
12291.963 2.0594942
12292.37 2.0552706
12292.777 2.051047
12293.184 2.0468234
12293.591 2.0425998
12293.998 2.0383762
12294.405 2.0341526
12294.812 2.029929
12295.219 2.0257037
12295.626 2.0214714
12296.033 2.0172478
12296.439 2.0130242
12296.846 2.0088006
12297.253 2.004577
12297.66 2.0003534
12298.067 1.9961298
12298.474 1.9919062
12298.881 1.9876826
12299.288 1.983459
12299.695 1.9792636
12300.102 1.9754989
12300.509 1.9732235
12300.916 1.9709483
12301.322 1.9686729
12301.729 1.9663976
12302.136 1.9641223
12302.543 1.961847
12302.95 1.9595717
12303.357 1.9572963
12303.764 1.955021
12304.171 1.9527458
12304.578 1.9504695
12304.985 1.9481895
12305.392 1.9459143
12305.799 1.9436389
12306.205 1.9413636
12306.612 1.9390883
12307.019 1.936813
12307.426 1.9345377
12307.833 1.9322623
12308.24 1.929987
12308.647 1.9277117
12309.054 1.9254364
12309.461 1.9231611
12309.868 1.9208857
12310.275 1.9186105
12310.682 1.9163351
12311.089 1.9142381
12311.495 1.913153
12311.902 1.9123272
12312.309 1.9115013
12312.716 1.9106754
12313.123 1.9098495
12313.53 1.9090233
12313.937 1.9081957
12314.344 1.9073698
12314.751 1.906544
12315.158 1.9057181
12315.565 1.9048922
12315.972 1.9040663
12316.378 1.9032404
12316.785 1.9024145
12317.192 1.9015887
12317.599 1.9007628
12318.006 1.8999369
12318.413 1.899111
12318.82 1.8982852
